timestamp,zone,latitude,longitude,solar_irradiance_wh_m2,generation_mw_per_1mw_capacity
2024120317,Dhaka,23.8103,90.4125,0.0,0.0
2024120318,Dhaka,23.8103,90.4125,0.0,0.0
2024120319,Dhaka,23.8103,90.4125,0.0,0.0
2024120320,Dhaka,23.8103,90.4125,0.0,0.0
2024120321,Dhaka,23.8103,90.4125,0.0,0.0
2024120322,Dhaka,23.8103,90.4125,0.0,0.0
2024120323,Dhaka,23.8103,90.4125,0.0,0.0
2024120400,Dhaka,23.8103,90.4125,0.0,0.0
2024120401,Dhaka,23.8103,90.4125,0.0,0.0
2024120402,Dhaka,23.8103,90.4125,0.0,0.0
2024120403,Dhaka,23.8103,90.4125,0.0,0.0
2024120404,Dhaka,23.8103,90.4125,0.0,0.0
2024120405,Dhaka,23.8103,90.4125,0.0,0.0
2024120406,Dhaka,23.8103,90.4125,8.88,0.007548
2024120407,Dhaka,23.8103,90.4125,123.0,0.10454999999999999
2024120408,Dhaka,23.8103,90.4125,285.17,0.2423945
2024120409,Dhaka,23.8103,90.4125,444.95,0.3782075
2024120410,Dhaka,23.8103,90.4125,561.95,0.4776575
2024120411,Dhaka,23.8103,90.4125,643.67,0.5471195
2024120412,Dhaka,23.8103,90.4125,623.88,0.5302979999999999
2024120413,Dhaka,23.8103,90.4125,525.88,0.446998
2024120414,Dhaka,23.8103,90.4125,376.1,0.31968500000000005
2024120415,Dhaka,23.8103,90.4125,204.23,0.17359549999999999
2024120416,Dhaka,23.8103,90.4125,58.45,0.0496825
2024120417,Dhaka,23.8103,90.4125,0.0,0.0
2024120418,Dhaka,23.8103,90.4125,0.0,0.0
2024120419,Dhaka,23.8103,90.4125,0.0,0.0
2024120420,Dhaka,23.8103,90.4125,0.0,0.0
2024120421,Dhaka,23.8103,90.4125,0.0,0.0
2024120422,Dhaka,23.8103,90.4125,0.0,0.0
2024120423,Dhaka,23.8103,90.4125,0.0,0.0
2024120500,Dhaka,23.8103,90.4125,0.0,0.0
2024120501,Dhaka,23.8103,90.4125,0.0,0.0
2024120502,Dhaka,23.8103,90.4125,0.0,0.0
2024120503,Dhaka,23.8103,90.4125,0.0,0.0
2024120504,Dhaka,23.8103,90.4125,0.0,0.0
2024120505,Dhaka,23.8103,90.4125,0.0,0.0
2024120506,Dhaka,23.8103,90.4125,7.88,0.006698
2024120507,Dhaka,23.8103,90.4125,103.88,0.088298
2024120508,Dhaka,23.8103,90.4125,268.65,0.22835249999999999
2024120509,Dhaka,23.8103,90.4125,436.42,0.37095700000000004
2024120510,Dhaka,23.8103,90.4125,563.78,0.47921299999999994
2024120511,Dhaka,23.8103,90.4125,530.12,0.450602
2024120512,Dhaka,23.8103,90.4125,512.55,0.43566749999999993
2024120513,Dhaka,23.8103,90.4125,445.95,0.3790575
2024120514,Dhaka,23.8103,90.4125,324.55,0.2758675
2024120515,Dhaka,23.8103,90.4125,178.38,0.15162299999999998
2024120516,Dhaka,23.8103,90.4125,51.05,0.0433925
2024120517,Dhaka,23.8103,90.4125,0.0,0.0
2024120518,Dhaka,23.8103,90.4125,0.0,0.0
2024120519,Dhaka,23.8103,90.4125,0.0,0.0
2024120520,Dhaka,23.8103,90.4125,0.0,0.0
2024120521,Dhaka,23.8103,90.4125,0.0,0.0
2024120522,Dhaka,23.8103,90.4125,0.0,0.0
2024120523,Dhaka,23.8103,90.4125,0.0,0.0
2024120600,Dhaka,23.8103,90.4125,0.0,0.0
2024120601,Dhaka,23.8103,90.4125,0.0,0.0
2024120602,Dhaka,23.8103,90.4125,0.0,0.0
2024120603,Dhaka,23.8103,90.4125,0.0,0.0
2024120604,Dhaka,23.8103,90.4125,0.0,0.0
2024120605,Dhaka,23.8103,90.4125,0.0,0.0
2024120606,Dhaka,23.8103,90.4125,8.65,0.0073525
2024120607,Dhaka,23.8103,90.4125,121.22,0.10303699999999999
2024120608,Dhaka,23.8103,90.4125,289.98,0.246483
2024120609,Dhaka,23.8103,90.4125,459.8,0.39082999999999996
2024120610,Dhaka,23.8103,90.4125,583.08,0.495618
2024120611,Dhaka,23.8103,90.4125,538.8,0.45797999999999994
2024120612,Dhaka,23.8103,90.4125,536.0,0.4556
2024120613,Dhaka,23.8103,90.4125,480.33,0.4082805
2024120614,Dhaka,23.8103,90.4125,352.8,0.29988
2024120615,Dhaka,23.8103,90.4125,199.93,0.1699405
2024120616,Dhaka,23.8103,90.4125,62.1,0.052785
2024120617,Dhaka,23.8103,90.4125,0.0,0.0
2024120618,Dhaka,23.8103,90.4125,0.0,0.0
2024120619,Dhaka,23.8103,90.4125,0.0,0.0
2024120620,Dhaka,23.8103,90.4125,0.0,0.0
2024120621,Dhaka,23.8103,90.4125,0.0,0.0
2024120622,Dhaka,23.8103,90.4125,0.0,0.0
2024120623,Dhaka,23.8103,90.4125,0.0,0.0
2024120700,Dhaka,23.8103,90.4125,0.0,0.0
2024120701,Dhaka,23.8103,90.4125,0.0,0.0
2024120702,Dhaka,23.8103,90.4125,0.0,0.0
2024120703,Dhaka,23.8103,90.4125,0.0,0.0
2024120704,Dhaka,23.8103,90.4125,0.0,0.0
2024120705,Dhaka,23.8103,90.4125,0.0,0.0
2024120706,Dhaka,23.8103,90.4125,7.72,0.006561999999999999
2024120707,Dhaka,23.8103,90.4125,114.15,0.0970275
2024120708,Dhaka,23.8103,90.4125,272.8,0.23187999999999998
2024120709,Dhaka,23.8103,90.4125,428.58,0.364293
2024120710,Dhaka,23.8103,90.4125,548.38,0.46612299999999995
2024120711,Dhaka,23.8103,90.4125,623.92,0.5303319999999999
2024120712,Dhaka,23.8103,90.4125,604.15,0.5135274999999999
2024120713,Dhaka,23.8103,90.4125,517.4,0.43978999999999996
2024120714,Dhaka,23.8103,90.4125,375.85,0.3194725
2024120715,Dhaka,23.8103,90.4125,212.45,0.1805825
2024120716,Dhaka,23.8103,90.4125,66.0,0.056100000000000004
2024120717,Dhaka,23.8103,90.4125,0.0,0.0
2024120718,Dhaka,23.8103,90.4125,0.0,0.0
2024120719,Dhaka,23.8103,90.4125,0.0,0.0
2024120720,Dhaka,23.8103,90.4125,0.0,0.0
2024120721,Dhaka,23.8103,90.4125,0.0,0.0
2024120722,Dhaka,23.8103,90.4125,0.0,0.0
2024120723,Dhaka,23.8103,90.4125,0.0,0.0
2024120800,Dhaka,23.8103,90.4125,0.0,0.0
2024120801,Dhaka,23.8103,90.4125,0.0,0.0
2024120802,Dhaka,23.8103,90.4125,0.0,0.0
2024120803,Dhaka,23.8103,90.4125,0.0,0.0
2024120804,Dhaka,23.8103,90.4125,0.0,0.0
2024120805,Dhaka,23.8103,90.4125,0.0,0.0
2024120806,Dhaka,23.8103,90.4125,7.43,0.0063155
2024120807,Dhaka,23.8103,90.4125,107.28,0.09118799999999999
2024120808,Dhaka,23.8103,90.4125,267.23,0.2271455
2024120809,Dhaka,23.8103,90.4125,425.7,0.36184499999999997
2024120810,Dhaka,23.8103,90.4125,547.22,0.465137
2024120811,Dhaka,23.8103,90.4125,617.28,0.5246879999999999
2024120812,Dhaka,23.8103,90.4125,611.17,0.5194945
2024120813,Dhaka,23.8103,90.4125,529.35,0.4499475
2024120814,Dhaka,23.8103,90.4125,385.67,0.3278195
2024120815,Dhaka,23.8103,90.4125,219.23,0.18634549999999997
2024120816,Dhaka,23.8103,90.4125,67.28,0.057188
2024120817,Dhaka,23.8103,90.4125,0.0,0.0
2024120818,Dhaka,23.8103,90.4125,0.0,0.0
2024120819,Dhaka,23.8103,90.4125,0.0,0.0
2024120820,Dhaka,23.8103,90.4125,0.0,0.0
2024120821,Dhaka,23.8103,90.4125,0.0,0.0
2024120822,Dhaka,23.8103,90.4125,0.0,0.0
2024120823,Dhaka,23.8103,90.4125,0.0,0.0
2024120900,Dhaka,23.8103,90.4125,0.0,0.0
2024120901,Dhaka,23.8103,90.4125,0.0,0.0
2024120902,Dhaka,23.8103,90.4125,0.0,0.0
2024120903,Dhaka,23.8103,90.4125,0.0,0.0
2024120904,Dhaka,23.8103,90.4125,0.0,0.0
2024120905,Dhaka,23.8103,90.4125,0.0,0.0
2024120906,Dhaka,23.8103,90.4125,7.1,0.0060349999999999996
2024120907,Dhaka,23.8103,90.4125,104.53,0.0888505
2024120908,Dhaka,23.8103,90.4125,259.23,0.2203455
2024120909,Dhaka,23.8103,90.4125,423.8,0.36023
2024120910,Dhaka,23.8103,90.4125,540.3,0.45925499999999997
2024120911,Dhaka,23.8103,90.4125,531.05,0.4513924999999999
2024120912,Dhaka,23.8103,90.4125,464.95,0.3952075
2024120913,Dhaka,23.8103,90.4125,343.73,0.2921705
2024120914,Dhaka,23.8103,90.4125,225.88,0.191998
2024120915,Dhaka,23.8103,90.4125,120.07,0.1020595
2024120916,Dhaka,23.8103,90.4125,34.12,0.029001999999999997
2024120917,Dhaka,23.8103,90.4125,0.0,0.0
2024120918,Dhaka,23.8103,90.4125,0.0,0.0
2024120919,Dhaka,23.8103,90.4125,0.0,0.0
2024120920,Dhaka,23.8103,90.4125,0.0,0.0
2024120921,Dhaka,23.8103,90.4125,0.0,0.0
2024120922,Dhaka,23.8103,90.4125,0.0,0.0
2024120923,Dhaka,23.8103,90.4125,0.0,0.0
2024121000,Dhaka,23.8103,90.4125,0.0,0.0
2024121001,Dhaka,23.8103,90.4125,0.0,0.0
2024121002,Dhaka,23.8103,90.4125,0.0,0.0
2024121003,Dhaka,23.8103,90.4125,0.0,0.0
2024121004,Dhaka,23.8103,90.4125,0.0,0.0
2024121005,Dhaka,23.8103,90.4125,0.0,0.0
2024121006,Dhaka,23.8103,90.4125,5.12,0.004352
2024121007,Dhaka,23.8103,90.4125,79.75,0.0677875
2024121008,Dhaka,23.8103,90.4125,202.2,0.17187
2024121009,Dhaka,23.8103,90.4125,354.23,0.3010955
2024121010,Dhaka,23.8103,90.4125,492.75,0.41883750000000003
2024121011,Dhaka,23.8103,90.4125,509.05,0.4326925
2024121012,Dhaka,23.8103,90.4125,516.85,0.4393225
2024121013,Dhaka,23.8103,90.4125,413.55,0.35151750000000004
2024121014,Dhaka,23.8103,90.4125,298.42,0.253657
2024121015,Dhaka,23.8103,90.4125,167.8,0.14263
2024121016,Dhaka,23.8103,90.4125,51.7,0.043945
2024121017,Dhaka,23.8103,90.4125,0.0,0.0
2024121018,Dhaka,23.8103,90.4125,0.0,0.0
2024121019,Dhaka,23.8103,90.4125,0.0,0.0
2024121020,Dhaka,23.8103,90.4125,0.0,0.0
2024121021,Dhaka,23.8103,90.4125,0.0,0.0
2024121022,Dhaka,23.8103,90.4125,0.0,0.0
2024121023,Dhaka,23.8103,90.4125,0.0,0.0
2024121100,Dhaka,23.8103,90.4125,0.0,0.0
2024121101,Dhaka,23.8103,90.4125,0.0,0.0
2024121102,Dhaka,23.8103,90.4125,0.0,0.0
2024121103,Dhaka,23.8103,90.4125,0.0,0.0
2024121104,Dhaka,23.8103,90.4125,0.0,0.0
2024121105,Dhaka,23.8103,90.4125,0.0,0.0
2024121106,Dhaka,23.8103,90.4125,4.47,0.0037995
2024121107,Dhaka,23.8103,90.4125,77.15,0.06557750000000001
2024121108,Dhaka,23.8103,90.4125,204.0,0.17339999999999997
2024121109,Dhaka,23.8103,90.4125,344.38,0.292723
2024121110,Dhaka,23.8103,90.4125,454.52,0.38634199999999996
2024121111,Dhaka,23.8103,90.4125,540.85,0.45972250000000003
2024121112,Dhaka,23.8103,90.4125,551.2,0.46852
2024121113,Dhaka,23.8103,90.4125,477.08,0.405518
2024121114,Dhaka,23.8103,90.4125,345.52,0.293692
2024121115,Dhaka,23.8103,90.4125,193.23,0.1642455
2024121116,Dhaka,23.8103,90.4125,58.8,0.04998
2024121117,Dhaka,23.8103,90.4125,0.0,0.0
2024121118,Dhaka,23.8103,90.4125,0.0,0.0
2024121119,Dhaka,23.8103,90.4125,0.0,0.0
2024121120,Dhaka,23.8103,90.4125,0.0,0.0
2024121121,Dhaka,23.8103,90.4125,0.0,0.0
2024121122,Dhaka,23.8103,90.4125,0.0,0.0
2024121123,Dhaka,23.8103,90.4125,0.0,0.0
2024121200,Dhaka,23.8103,90.4125,0.0,0.0
2024121201,Dhaka,23.8103,90.4125,0.0,0.0
2024121202,Dhaka,23.8103,90.4125,0.0,0.0
2024121203,Dhaka,23.8103,90.4125,0.0,0.0
2024121204,Dhaka,23.8103,90.4125,0.0,0.0
2024121205,Dhaka,23.8103,90.4125,0.0,0.0
2024121206,Dhaka,23.8103,90.4125,3.67,0.0031195
2024121207,Dhaka,23.8103,90.4125,43.03,0.0365755
2024121208,Dhaka,23.8103,90.4125,101.78,0.08651299999999999
2024121209,Dhaka,23.8103,90.4125,151.93,0.1291405
2024121210,Dhaka,23.8103,90.4125,218.4,0.18564
2024121211,Dhaka,23.8103,90.4125,241.5,0.20527499999999999
2024121212,Dhaka,23.8103,90.4125,302.73,0.2573205
2024121213,Dhaka,23.8103,90.4125,280.85,0.23872250000000003
2024121214,Dhaka,23.8103,90.4125,230.48,0.195908
2024121215,Dhaka,23.8103,90.4125,149.7,0.127245
2024121216,Dhaka,23.8103,90.4125,52.17,0.0443445
2024121217,Dhaka,23.8103,90.4125,0.0,0.0
2024121218,Dhaka,23.8103,90.4125,0.0,0.0
2024121219,Dhaka,23.8103,90.4125,0.0,0.0
2024121220,Dhaka,23.8103,90.4125,0.0,0.0
2024121221,Dhaka,23.8103,90.4125,0.0,0.0
2024121222,Dhaka,23.8103,90.4125,0.0,0.0
2024121223,Dhaka,23.8103,90.4125,0.0,0.0
2024121300,Dhaka,23.8103,90.4125,0.0,0.0
2024121301,Dhaka,23.8103,90.4125,0.0,0.0
2024121302,Dhaka,23.8103,90.4125,0.0,0.0
2024121303,Dhaka,23.8103,90.4125,0.0,0.0
2024121304,Dhaka,23.8103,90.4125,0.0,0.0
2024121305,Dhaka,23.8103,90.4125,0.0,0.0
2024121306,Dhaka,23.8103,90.4125,3.5,0.0029749999999999998
2024121307,Dhaka,23.8103,90.4125,65.5,0.055675
2024121308,Dhaka,23.8103,90.4125,170.48,0.14490799999999998
2024121309,Dhaka,23.8103,90.4125,291.75,0.2479875
2024121310,Dhaka,23.8103,90.4125,442.33,0.3759805
2024121311,Dhaka,23.8103,90.4125,481.8,0.40953
2024121312,Dhaka,23.8103,90.4125,471.48,0.400758
2024121313,Dhaka,23.8103,90.4125,422.08,0.358768
2024121314,Dhaka,23.8103,90.4125,312.67,0.2657695
2024121315,Dhaka,23.8103,90.4125,180.48,0.153408
2024121316,Dhaka,23.8103,90.4125,56.4,0.047939999999999997
2024121317,Dhaka,23.8103,90.4125,0.0,0.0
2024121318,Dhaka,23.8103,90.4125,0.0,0.0
2024121319,Dhaka,23.8103,90.4125,0.0,0.0
2024121320,Dhaka,23.8103,90.4125,0.0,0.0
2024121321,Dhaka,23.8103,90.4125,0.0,0.0
2024121322,Dhaka,23.8103,90.4125,0.0,0.0
2024121323,Dhaka,23.8103,90.4125,0.0,0.0
2024121400,Dhaka,23.8103,90.4125,0.0,0.0
2024121401,Dhaka,23.8103,90.4125,0.0,0.0
2024121402,Dhaka,23.8103,90.4125,0.0,0.0
2024121403,Dhaka,23.8103,90.4125,0.0,0.0
2024121404,Dhaka,23.8103,90.4125,0.0,0.0
2024121405,Dhaka,23.8103,90.4125,0.0,0.0
2024121406,Dhaka,23.8103,90.4125,4.45,0.0037825
2024121407,Dhaka,23.8103,90.4125,86.22,0.073287
2024121408,Dhaka,23.8103,90.4125,226.93,0.19289050000000002
2024121409,Dhaka,23.8103,90.4125,372.45,0.3165825
2024121410,Dhaka,23.8103,90.4125,497.2,0.42262
2024121411,Dhaka,23.8103,90.4125,593.55,0.5045175
2024121412,Dhaka,23.8103,90.4125,624.0,0.5304
2024121413,Dhaka,23.8103,90.4125,542.35,0.4609975
2024121414,Dhaka,23.8103,90.4125,404.23,0.3435955
2024121415,Dhaka,23.8103,90.4125,230.75,0.1961375
2024121416,Dhaka,23.8103,90.4125,74.3,0.06315499999999999
2024121417,Dhaka,23.8103,90.4125,0.0,0.0
2024121418,Dhaka,23.8103,90.4125,0.0,0.0
2024121419,Dhaka,23.8103,90.4125,0.0,0.0
2024121420,Dhaka,23.8103,90.4125,0.0,0.0
2024121421,Dhaka,23.8103,90.4125,0.0,0.0
2024121422,Dhaka,23.8103,90.4125,0.0,0.0
2024121423,Dhaka,23.8103,90.4125,0.0,0.0
2024121500,Dhaka,23.8103,90.4125,0.0,0.0
2024121501,Dhaka,23.8103,90.4125,0.0,0.0
2024121502,Dhaka,23.8103,90.4125,0.0,0.0
2024121503,Dhaka,23.8103,90.4125,0.0,0.0
2024121504,Dhaka,23.8103,90.4125,0.0,0.0
2024121505,Dhaka,23.8103,90.4125,0.0,0.0
2024121506,Dhaka,23.8103,90.4125,5.47,0.0046495
2024121507,Dhaka,23.8103,90.4125,111.78,0.095013
2024121508,Dhaka,23.8103,90.4125,288.02,0.24481699999999998
2024121509,Dhaka,23.8103,90.4125,461.48,0.392258
2024121510,Dhaka,23.8103,90.4125,603.05,0.5125925
2024121511,Dhaka,23.8103,90.4125,681.03,0.5788755
2024121512,Dhaka,23.8103,90.4125,686.2,0.5832700000000001
2024121513,Dhaka,23.8103,90.4125,606.6,0.51561
2024121514,Dhaka,23.8103,90.4125,463.77,0.39420449999999996
2024121515,Dhaka,23.8103,90.4125,275.92,0.234532
2024121516,Dhaka,23.8103,90.4125,90.22,0.07668699999999999
2024121517,Dhaka,23.8103,90.4125,0.0,0.0
2024121518,Dhaka,23.8103,90.4125,0.0,0.0
2024121519,Dhaka,23.8103,90.4125,0.0,0.0
2024121520,Dhaka,23.8103,90.4125,0.0,0.0
2024121521,Dhaka,23.8103,90.4125,0.0,0.0
2024121522,Dhaka,23.8103,90.4125,0.0,0.0
2024121523,Dhaka,23.8103,90.4125,0.0,0.0
2024121600,Dhaka,23.8103,90.4125,0.0,0.0
2024121601,Dhaka,23.8103,90.4125,0.0,0.0
2024121602,Dhaka,23.8103,90.4125,0.0,0.0
2024121603,Dhaka,23.8103,90.4125,0.0,0.0
2024121604,Dhaka,23.8103,90.4125,0.0,0.0
2024121605,Dhaka,23.8103,90.4125,0.0,0.0
2024121606,Dhaka,23.8103,90.4125,5.95,0.0050575
2024121607,Dhaka,23.8103,90.4125,128.75,0.1094375
2024121608,Dhaka,23.8103,90.4125,328.75,0.2794375
2024121609,Dhaka,23.8103,90.4125,512.6,0.43571000000000004
2024121610,Dhaka,23.8103,90.4125,643.7,0.547145
2024121611,Dhaka,23.8103,90.4125,707.45,0.6013325
2024121612,Dhaka,23.8103,90.4125,698.55,0.5937675
2024121613,Dhaka,23.8103,90.4125,618.22,0.5254869999999999
2024121614,Dhaka,23.8103,90.4125,473.2,0.40222
2024121615,Dhaka,23.8103,90.4125,282.45,0.24008249999999998
2024121616,Dhaka,23.8103,90.4125,92.72,0.078812
2024121617,Dhaka,23.8103,90.4125,0.0,0.0
2024121618,Dhaka,23.8103,90.4125,0.0,0.0
2024121619,Dhaka,23.8103,90.4125,0.0,0.0
2024121620,Dhaka,23.8103,90.4125,0.0,0.0
2024121621,Dhaka,23.8103,90.4125,0.0,0.0
2024121622,Dhaka,23.8103,90.4125,0.0,0.0
2024121623,Dhaka,23.8103,90.4125,0.0,0.0
2024121700,Dhaka,23.8103,90.4125,0.0,0.0
2024121701,Dhaka,23.8103,90.4125,0.0,0.0
2024121702,Dhaka,23.8103,90.4125,0.0,0.0
2024121703,Dhaka,23.8103,90.4125,0.0,0.0
2024121704,Dhaka,23.8103,90.4125,0.0,0.0
2024121705,Dhaka,23.8103,90.4125,0.0,0.0
2024121706,Dhaka,23.8103,90.4125,5.12,0.004352
2024121707,Dhaka,23.8103,90.4125,107.75,0.0915875
2024121708,Dhaka,23.8103,90.4125,281.6,0.23936000000000002
2024121709,Dhaka,23.8103,90.4125,444.7,0.37799499999999997
2024121710,Dhaka,23.8103,90.4125,531.6,0.45186000000000004
2024121711,Dhaka,23.8103,90.4125,589.15,0.5007775
2024121712,Dhaka,23.8103,90.4125,549.4,0.46698999999999996
2024121713,Dhaka,23.8103,90.4125,477.38,0.40577299999999994
2024121714,Dhaka,23.8103,90.4125,363.48,0.308958
2024121715,Dhaka,23.8103,90.4125,211.88,0.18009799999999998
2024121716,Dhaka,23.8103,90.4125,70.12,0.059602
2024121717,Dhaka,23.8103,90.4125,0.0,0.0
2024121718,Dhaka,23.8103,90.4125,0.0,0.0
2024121719,Dhaka,23.8103,90.4125,0.0,0.0
2024121720,Dhaka,23.8103,90.4125,0.0,0.0
2024121721,Dhaka,23.8103,90.4125,0.0,0.0
2024121722,Dhaka,23.8103,90.4125,0.0,0.0
2024121723,Dhaka,23.8103,90.4125,0.0,0.0
2024121800,Dhaka,23.8103,90.4125,0.0,0.0
2024121801,Dhaka,23.8103,90.4125,0.0,0.0
2024121802,Dhaka,23.8103,90.4125,0.0,0.0
2024121803,Dhaka,23.8103,90.4125,0.0,0.0
2024121804,Dhaka,23.8103,90.4125,0.0,0.0
2024121805,Dhaka,23.8103,90.4125,0.0,0.0
2024121806,Dhaka,23.8103,90.4125,4.47,0.0037995
2024121807,Dhaka,23.8103,90.4125,91.4,0.07769000000000001
2024121808,Dhaka,23.8103,90.4125,246.98,0.20993299999999998
2024121809,Dhaka,23.8103,90.4125,400.2,0.34017
2024121810,Dhaka,23.8103,90.4125,525.12,0.446352
2024121811,Dhaka,23.8103,90.4125,564.25,0.4796125
2024121812,Dhaka,23.8103,90.4125,574.22,0.48808700000000005
2024121813,Dhaka,23.8103,90.4125,524.92,0.4461819999999999
2024121814,Dhaka,23.8103,90.4125,393.48,0.334458
2024121815,Dhaka,23.8103,90.4125,226.5,0.192525
2024121816,Dhaka,23.8103,90.4125,72.0,0.06119999999999999
2024121817,Dhaka,23.8103,90.4125,0.0,0.0
2024121818,Dhaka,23.8103,90.4125,0.0,0.0
2024121819,Dhaka,23.8103,90.4125,0.0,0.0
2024121820,Dhaka,23.8103,90.4125,0.0,0.0
2024121821,Dhaka,23.8103,90.4125,0.0,0.0
2024121822,Dhaka,23.8103,90.4125,0.0,0.0
2024121823,Dhaka,23.8103,90.4125,0.0,0.0
2024121900,Dhaka,23.8103,90.4125,0.0,0.0
2024121901,Dhaka,23.8103,90.4125,0.0,0.0
2024121902,Dhaka,23.8103,90.4125,0.0,0.0
2024121903,Dhaka,23.8103,90.4125,0.0,0.0
2024121904,Dhaka,23.8103,90.4125,0.0,0.0
2024121905,Dhaka,23.8103,90.4125,0.0,0.0
2024121906,Dhaka,23.8103,90.4125,4.38,0.003723
2024121907,Dhaka,23.8103,90.4125,89.18,0.07580300000000001
2024121908,Dhaka,23.8103,90.4125,240.25,0.2042125
2024121909,Dhaka,23.8103,90.4125,383.23,0.3257455
2024121910,Dhaka,23.8103,90.4125,495.38,0.421073
2024121911,Dhaka,23.8103,90.4125,577.7,0.49104499999999995
2024121912,Dhaka,23.8103,90.4125,563.42,0.4789069999999999
2024121913,Dhaka,23.8103,90.4125,499.65,0.4247025
2024121914,Dhaka,23.8103,90.4125,376.0,0.3196
2024121915,Dhaka,23.8103,90.4125,222.8,0.18938
2024121916,Dhaka,23.8103,90.4125,75.15,0.0638775
2024121917,Dhaka,23.8103,90.4125,0.0,0.0
2024121918,Dhaka,23.8103,90.4125,0.0,0.0
2024121919,Dhaka,23.8103,90.4125,0.0,0.0
2024121920,Dhaka,23.8103,90.4125,0.0,0.0
2024121921,Dhaka,23.8103,90.4125,0.0,0.0
2024121922,Dhaka,23.8103,90.4125,0.0,0.0
2024121923,Dhaka,23.8103,90.4125,0.0,0.0
2024122000,Dhaka,23.8103,90.4125,0.0,0.0
2024122001,Dhaka,23.8103,90.4125,0.0,0.0
2024122002,Dhaka,23.8103,90.4125,0.0,0.0
2024122003,Dhaka,23.8103,90.4125,0.0,0.0
2024122004,Dhaka,23.8103,90.4125,0.0,0.0
2024122005,Dhaka,23.8103,90.4125,0.0,0.0
2024122006,Dhaka,23.8103,90.4125,3.95,0.0033575000000000002
2024122007,Dhaka,23.8103,90.4125,85.95,0.0730575
2024122008,Dhaka,23.8103,90.4125,218.62,0.185827
2024122009,Dhaka,23.8103,90.4125,366.3,0.311355
2024122010,Dhaka,23.8103,90.4125,483.67,0.41111949999999997
2024122011,Dhaka,23.8103,90.4125,506.85,0.4308225
2024122012,Dhaka,23.8103,90.4125,549.65,0.46720249999999997
2024122013,Dhaka,23.8103,90.4125,454.0,0.3859
2024122014,Dhaka,23.8103,90.4125,340.45,0.2893825
2024122015,Dhaka,23.8103,90.4125,203.05,0.1725925
2024122016,Dhaka,23.8103,90.4125,66.05,0.0561425
2024122017,Dhaka,23.8103,90.4125,0.0,0.0
2024122018,Dhaka,23.8103,90.4125,0.0,0.0
2024122019,Dhaka,23.8103,90.4125,0.0,0.0
2024122020,Dhaka,23.8103,90.4125,0.0,0.0
2024122021,Dhaka,23.8103,90.4125,0.0,0.0
2024122022,Dhaka,23.8103,90.4125,0.0,0.0
2024122023,Dhaka,23.8103,90.4125,0.0,0.0
2024122100,Dhaka,23.8103,90.4125,0.0,0.0
2024122101,Dhaka,23.8103,90.4125,0.0,0.0
2024122102,Dhaka,23.8103,90.4125,0.0,0.0
2024122103,Dhaka,23.8103,90.4125,0.0,0.0
2024122104,Dhaka,23.8103,90.4125,0.0,0.0
2024122105,Dhaka,23.8103,90.4125,0.0,0.0
2024122106,Dhaka,23.8103,90.4125,1.3,0.0011049999999999999
2024122107,Dhaka,23.8103,90.4125,18.35,0.0155975
2024122108,Dhaka,23.8103,90.4125,39.42,0.033507
2024122109,Dhaka,23.8103,90.4125,55.75,0.0473875
2024122110,Dhaka,23.8103,90.4125,164.95,0.14020749999999998
2024122111,Dhaka,23.8103,90.4125,192.07,0.16325949999999997
2024122112,Dhaka,23.8103,90.4125,184.45,0.15678249999999996
2024122113,Dhaka,23.8103,90.4125,143.0,0.12154999999999999
2024122114,Dhaka,23.8103,90.4125,156.57,0.1330845
2024122115,Dhaka,23.8103,90.4125,93.95,0.0798575
2024122116,Dhaka,23.8103,90.4125,40.72,0.034612
2024122117,Dhaka,23.8103,90.4125,0.0,0.0
2024122118,Dhaka,23.8103,90.4125,0.0,0.0
2024122119,Dhaka,23.8103,90.4125,0.0,0.0
2024122120,Dhaka,23.8103,90.4125,0.0,0.0
2024122121,Dhaka,23.8103,90.4125,0.0,0.0
2024122122,Dhaka,23.8103,90.4125,0.0,0.0
2024122123,Dhaka,23.8103,90.4125,0.0,0.0
2024122200,Dhaka,23.8103,90.4125,0.0,0.0
2024122201,Dhaka,23.8103,90.4125,0.0,0.0
2024122202,Dhaka,23.8103,90.4125,0.0,0.0
2024122203,Dhaka,23.8103,90.4125,0.0,0.0
2024122204,Dhaka,23.8103,90.4125,0.0,0.0
2024122205,Dhaka,23.8103,90.4125,0.0,0.0
2024122206,Dhaka,23.8103,90.4125,2.92,0.002482
2024122207,Dhaka,23.8103,90.4125,69.35,0.05894749999999999
2024122208,Dhaka,23.8103,90.4125,200.55,0.1704675
2024122209,Dhaka,23.8103,90.4125,346.3,0.294355
2024122210,Dhaka,23.8103,90.4125,523.92,0.44533199999999995
2024122211,Dhaka,23.8103,90.4125,606.42,0.5154569999999999
2024122212,Dhaka,23.8103,90.4125,606.6,0.51561
2024122213,Dhaka,23.8103,90.4125,530.08,0.45056799999999997
2024122214,Dhaka,23.8103,90.4125,395.67,0.3363195
2024122215,Dhaka,23.8103,90.4125,225.5,0.191675
2024122216,Dhaka,23.8103,90.4125,79.45,0.06753250000000001
2024122217,Dhaka,23.8103,90.4125,0.0,0.0
2024122218,Dhaka,23.8103,90.4125,0.0,0.0
2024122219,Dhaka,23.8103,90.4125,0.0,0.0
2024122220,Dhaka,23.8103,90.4125,0.0,0.0
2024122221,Dhaka,23.8103,90.4125,0.0,0.0
